"participant","legend","stimulus_type","answer","label","total_rt"
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj8+<b>Group</b>_8+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp1ConjBadNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj8+<b>Group</b>_8+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp1ConjBadNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_8+<b>Question</b>_Does Nancy realize that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","Natural","Exp1CogVerbNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_8+<b>Question</b>_Does Nancy realize that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","Natural","Exp1CogVerbNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 24+<b>Group</b>_8+<b>Question</b>_Does Nancy realize that John is going to the dinner reception?+<b>Answer</b>_No%2C because he isn't.","C","Natural","Exp1CogVerbNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_8+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","Natural","Exp1CogAdjNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_8+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","Natural","Exp1CogAdjNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 11+<b>Group</b>_8+<b>Question</b>_Is Sharon aware that James is travelling to South America?+<b>Answer</b>_No%2C because he isn't.","C","Natural","Exp1CogAdjNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 9+<b>Group</b>_8+<b>Question</b>_Is Laura happy that Robin is coming to the wine reception?+<b>Answer</b>_No%2C because he isn't.","C","Average","Exp1EmoAdjNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 9+<b>Group</b>_8+<b>Question</b>_Is Laura happy that Robin is coming to the wine reception?+<b>Answer</b>_No%2C because he isn't.","C","Average","Exp1EmoAdjNo",467289
18,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 9+<b>Group</b>_8+<b>Question</b>_Is Laura happy that Robin is coming to the wine reception?+<b>Answer</b>_No%2C because he isn't.","C","Average","Exp1EmoAdjNo",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 18+<b>Group</b>_8+<b>Question</b>_Does Becky realize that Joel is going to the talk?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2CogVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 18+<b>Group</b>_8+<b>Question</b>_Does Becky realize that Joel is going to the talk?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2CogVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 18+<b>Group</b>_8+<b>Question</b>_Does Becky realize that Joel is going to the talk?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2CogVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink18+<b>Group</b>_8+<b>Question</b>_Does Joel think that Becky is going to the lecture?+<b>Answer</b>_Yes%2C although he thinks that only Sue is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink18+<b>Group</b>_8+<b>Question</b>_Does Joel think that Becky is going to the lecture?+<b>Answer</b>_Yes%2C although he thinks that only Sue is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink18+<b>Group</b>_8+<b>Question</b>_Does Joel think that Becky is going to the lecture?+<b>Answer</b>_Yes%2C although he thinks that only Sue is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 5+<b>Group</b>_8+<b>Question</b>_Is Maggie aware that Martin is coming to the party?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp2CogAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 5+<b>Group</b>_8+<b>Question</b>_Is Maggie aware that Martin is coming to the party?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp2CogAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 5+<b>Group</b>_8+<b>Question</b>_Is Maggie aware that Martin is coming to the party?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp2CogAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj15+<b>Group</b>_8+<b>Question</b>_Is Louise visiting her old high school and her old middle school?+<b>Answer</b>_Yes%2C although she's not visting her old high school.","F","Unnatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj15+<b>Group</b>_8+<b>Question</b>_Is Louise visiting her old high school and her old middle school?+<b>Answer</b>_Yes%2C although she's not visting her old high school.","F","Unnatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj15+<b>Group</b>_8+<b>Question</b>_Is Louise visiting her old high school and her old middle school?+<b>Answer</b>_Yes%2C although she's not visting her old high school.","F","Unnatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj10+<b>Group</b>_8+<b>Question</b>_Is Jim coming to the show and the afterparty?+<b>Answer</b>_Yes%2C although he's only coming for a bit.","F","QuiteNatural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj10+<b>Group</b>_8+<b>Question</b>_Is Jim coming to the show and the afterparty?+<b>Answer</b>_Yes%2C although he's only coming for a bit.","F","QuiteNatural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj10+<b>Group</b>_8+<b>Question</b>_Is Jim coming to the show and the afterparty?+<b>Answer</b>_Yes%2C although he's only coming for a bit.","F","QuiteNatural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink12+<b>Group</b>_8+<b>Question</b>_Does Robbie think that Katie is going to the museum fundraiser?+<b>Answer</b>_Yes%2C although he thinks that only Joanna is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink12+<b>Group</b>_8+<b>Question</b>_Does Robbie think that Katie is going to the museum fundraiser?+<b>Answer</b>_Yes%2C although he thinks that only Joanna is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink12+<b>Group</b>_8+<b>Question</b>_Does Robbie think that Katie is going to the museum fundraiser?+<b>Answer</b>_Yes%2C although he thinks that only Joanna is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 15+<b>Group</b>_8+<b>Question</b>_Is Hannah aware that Ted is moving back to Philly?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp2CogAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 15+<b>Group</b>_8+<b>Question</b>_Is Hannah aware that Ted is moving back to Philly?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp2CogAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 15+<b>Group</b>_8+<b>Question</b>_Is Hannah aware that Ted is moving back to Philly?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp2CogAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 12+<b>Group</b>_8+<b>Question</b>_Does Katie realize that Robbie is going to the exhibition?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2CogVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 12+<b>Group</b>_8+<b>Question</b>_Does Katie realize that Robbie is going to the exhibition?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2CogVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 12+<b>Group</b>_8+<b>Question</b>_Does Katie realize that Robbie is going to the exhibition?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2CogVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_8+<b>Question</b>_Is Joanna happy that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_8+<b>Question</b>_Is Joanna happy that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_8+<b>Question</b>_Is Joanna happy that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj2+<b>Group</b>_8+<b>Question</b>_Is Luke visiting John and Michael?+<b>Answer</b>_Yes%2C although he's not visiting John.","F","Unnatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj2+<b>Group</b>_8+<b>Question</b>_Is Luke visiting John and Michael?+<b>Answer</b>_Yes%2C although he's not visiting John.","F","Unnatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj2+<b>Group</b>_8+<b>Question</b>_Is Luke visiting John and Michael?+<b>Answer</b>_Yes%2C although he's not visiting John.","F","Unnatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink4+<b>Group</b>_8+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp2ThinkGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink4+<b>Group</b>_8+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp2ThinkGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink4+<b>Group</b>_8+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp2ThinkGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_8+<b>Question</b>_Does Mary appreciate that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_8+<b>Question</b>_Does Mary appreciate that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_8+<b>Question</b>_Does Mary appreciate that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 10+<b>Group</b>_8+<b>Question</b>_Does Maria appreciate that Chris is going to the dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 10+<b>Group</b>_8+<b>Question</b>_Does Maria appreciate that Chris is going to the dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 10+<b>Group</b>_8+<b>Question</b>_Does Maria appreciate that Chris is going to the dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","NotNatural","Exp2EmoVerbYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink21+<b>Group</b>_8+<b>Question</b>_Does Ed think that Jackie is coming to the Thanksgiving dinner?+<b>Answer</b>_Yes%2C although he thinks that only Ruth is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink21+<b>Group</b>_8+<b>Question</b>_Does Ed think that Jackie is coming to the Thanksgiving dinner?+<b>Answer</b>_Yes%2C although he thinks that only Ruth is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink21+<b>Group</b>_8+<b>Question</b>_Does Ed think that Jackie is coming to the Thanksgiving dinner?+<b>Answer</b>_Yes%2C although he thinks that only Ruth is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink15+<b>Group</b>_8+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although he thinks that only Sally is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink15+<b>Group</b>_8+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although he thinks that only Sally is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink15+<b>Group</b>_8+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although he thinks that only Sally is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink2+<b>Group</b>_8+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although he thinks that only Kathy is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink2+<b>Group</b>_8+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although he thinks that only Kathy is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink2+<b>Group</b>_8+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although he thinks that only Kathy is.","F","Unnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink23+<b>Group</b>_8+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp2ThinkGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink23+<b>Group</b>_8+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp2ThinkGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink23+<b>Group</b>_8+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp2ThinkGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj21+<b>Group</b>_8+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not travelling to Finland.","F","NotNatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj21+<b>Group</b>_8+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not travelling to Finland.","F","NotNatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj21+<b>Group</b>_8+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not travelling to Finland.","F","NotNatural","Exp2ConjBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj23+<b>Group</b>_8+<b>Question</b>_Is Tricia visiting her friends and her relatives?+<b>Answer</b>_Yes%2C although she's only going for a short visit.","F","Natural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj23+<b>Group</b>_8+<b>Question</b>_Is Tricia visiting her friends and her relatives?+<b>Answer</b>_Yes%2C although she's only going for a short visit.","F","Natural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj23+<b>Group</b>_8+<b>Question</b>_Is Tricia visiting her friends and her relatives?+<b>Answer</b>_Yes%2C although she's only going for a short visit.","F","Natural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_8+<b>Question</b>_Is Maria happy that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp2EmoAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_8+<b>Question</b>_Is Maria happy that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp2EmoAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_8+<b>Question</b>_Is Maria happy that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","Unnatural","Exp2EmoAdjYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink5+<b>Group</b>_8+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although he thinks that only Karen is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink5+<b>Group</b>_8+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although he thinks that only Karen is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink5+<b>Group</b>_8+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although he thinks that only Karen is.","F","CompUnnatural","Exp2ThinkBadYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj7+<b>Group</b>_8+<b>Question</b>_Is Ken visiting his parents and his sister?+<b>Answer</b>_Yes%2C although he's not very keen on his family.","F","QuiteNatural","Exp2ConjGoodYes",467289
18,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj7+<b>Group</b>_8+<b>Question</b>_Is Ken visiting his parents and his sister?+<b>Answer</b>_Yes%2C although he's not very keen on his family.","F","QuiteNatural","Exp2ConjGoodYes",467289
